"TOA5","CR300Series_406","CR300","27024","CR300-RF407.Std.10.03","CPU:CR300_sapflow.CR300","8254","Table1"
"TIMESTAMP","RECORD","BattV_Min","id","SDI0","SapFlwTot0","VhOuter0","VhInner0","AlphaOut0","AlphaIn0","BetaOut0","BetaIn0","tMaxTout0","tMaxTin0"
"TS","RN","Volts","","","literPerHour","heatVelocity","heatVelocity","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2021-06-24 12:00:00",1395,11.96,406,0,0.256,3.28,-0.74,0.29,-0.067,0.215,-0.282,52.52,42.06
"2021-06-24 12:30:00",1396,11.84,406,0,0.26,3.3,-0.72,0.292,-0.065,0.198,-0.287,52.81,41.12
"2021-06-24 13:00:00",1397,11.84,406,0,0.242,3.17,-0.78,0.28,-0.07,0.174,-0.303,50.6,39.32
"2021-06-24 13:30:00",1398,11.82,406,0,0.337,4.44,-1.11,0.393,-0.099,0.156,-0.357,44.98,36.33
"2021-06-24 14:00:00",1399,11.8,406,0,0.226,3.09,-0.87,0.274,-0.078,0.163,-0.308,49.35,38.63
"2021-06-24 14:30:00",1400,11.77,406,0,0.094,1.85,-0.99,0.163,-0.089,0.051,-0.318,44.4,38.75
"2021-06-24 15:00:00",1401,11.76,406,0,0.263,3.84,-1.28,0.34,-0.114,0.101,-0.366,42.67,36.18
"2021-06-24 15:30:00",1402,11.75,406,0,0.197,3.15,-1.27,0.279,-0.114,0.098,-0.359,46.78,36.56
"2021-06-24 16:00:00",1403,11.74,406,0,0.125,2.43,-1.29,0.215,-0.115,0.028,-0.359,42.69,36.52
"2021-06-24 16:30:00",1404,11.73,406,0,0.059,1.84,-1.38,0.163,-0.123,0.003,-0.356,44.16,36.18
"2021-06-24 17:00:00",1405,11.72,406,0,-0.021,1.1,-1.49,0.098,-0.133,-0.042,-0.361,44.33,37.02
"2021-06-24 17:30:00",1406,11.72,406,0,-0.071,0.65,-1.55,0.058,-0.138,-0.069,-0.363,44.26,36.85
"2021-06-24 18:00:00",1407,11.71,406,0,-0.109,0.28,-1.58,0.025,-0.141,-0.098,-0.366,45.27,36.86
"2021-06-24 18:30:00",1408,11.71,406,0,-0.109,0.35,-1.65,0.031,-0.147,-0.099,-0.365,43.24,36.75
"2021-06-24 19:00:00",1409,11.7,406,0,-0.126,0.18,-1.66,0.016,-0.148,-0.11,-0.366,43,36.51
"2021-06-24 19:30:00",1410,11.7,406,0,-0.151,-0.06,-1.68,-0.006,-0.149,-0.129,-0.367,45.45,36.21
"2021-06-24 20:00:00",1411,11.69,406,0,-0.176,-0.28,-1.72,-0.026,-0.153,-0.144,-0.371,44.05,37.3
"2021-06-24 20:30:00",1412,11.69,406,0,-0.216,-0.63,-1.78,-0.056,-0.158,-0.176,-0.379,43.24,36.64
"2021-06-24 21:00:00",1413,11.69,406,0,-0.245,-0.88,-1.84,-0.079,-0.164,-0.191,-0.378,42.59,36.25
"2021-06-24 21:30:00",1414,11.68,406,0,-0.271,-1.14,-1.84,-0.102,-0.164,-0.205,-0.378,43.7,35.95
"2021-06-24 22:00:00",1415,11.67,406,0,-0.276,-1.17,-1.87,-0.104,-0.166,-0.21,-0.379,42.94,36.75
"2021-06-24 22:30:00",1416,11.67,406,0,-0.281,-1.23,-1.86,-0.11,-0.166,-0.214,-0.378,43.09,36.75
"2021-06-24 23:00:00",1417,11.66,406,0,-0.294,-1.29,-1.94,-0.115,-0.173,-0.216,-0.378,43.78,37.01
"2021-06-24 23:30:00",1418,11.65,406,0,-0.286,-1.24,-1.9,-0.111,-0.169,-0.213,-0.375,43.89,37.13
"2021-06-25 00:00:00",1419,11.65,406,0,-0.292,-1.31,-1.89,-0.117,-0.168,-0.215,-0.374,44.3,36.86
"2021-06-25 00:30:00",1420,11.64,406,0,-0.298,-1.34,-1.93,-0.12,-0.171,-0.212,-0.377,43.71,37.37
"2021-06-25 01:00:00",1421,11.64,406,0,-0.298,-1.35,-1.92,-0.12,-0.171,-0.215,-0.376,43.04,36.7
"2021-06-25 01:30:00",1422,11.63,406,0,-0.294,-1.33,-1.89,-0.119,-0.168,-0.217,-0.372,45.08,37.07
"2021-06-25 02:00:00",1423,11.63,406,0,-0.292,-1.31,-1.89,-0.117,-0.168,-0.216,-0.374,44.62,37.29
"2021-06-25 02:30:00",1424,11.63,406,0,-0.297,-1.37,-1.88,-0.122,-0.168,-0.22,-0.371,45.61,37.34
"2021-06-25 03:00:00",1425,11.62,406,0,-0.291,-1.34,-1.85,-0.119,-0.165,-0.215,-0.371,43.37,36.76
"2021-06-25 03:30:00",1426,11.62,406,0,-0.305,-1.45,-1.88,-0.129,-0.167,-0.224,-0.371,43.73,37.38
"2021-06-25 04:00:00",1427,11.61,406,0,-0.3,-1.4,-1.88,-0.125,-0.167,-0.223,-0.371,44.12,37.35
"2021-06-25 04:30:00",1428,11.61,406,0,-0.3,-1.38,-1.91,-0.123,-0.17,-0.219,-0.374,44.18,37.15
"2021-06-25 05:00:00",1429,11.61,406,0,-0.302,-1.43,-1.87,-0.128,-0.167,-0.223,-0.372,45.01,37.56
"2021-06-25 05:30:00",1430,11.6,406,0,-0.307,-1.46,-1.9,-0.13,-0.169,-0.225,-0.371,44.42,37.23
"2021-06-25 06:00:00",1431,11.6,406,0,-0.299,-1.41,-1.86,-0.126,-0.165,-0.221,-0.369,44.79,37.19
"2021-06-25 06:30:00",1432,11.59,406,0,-0.284,-1.31,-1.8,-0.117,-0.16,-0.206,-0.364,44.52,37.76
"2021-06-25 07:00:00",1433,11.59,406,0,-0.269,-1.13,-1.83,-0.101,-0.163,-0.191,-0.362,45.26,37.66
"2021-06-25 07:30:00",1434,11.59,406,0,-0.201,-0.55,-1.7,-0.049,-0.151,-0.148,-0.358,46.49,38.47
"2021-06-25 08:00:00",1435,11.58,406,0,-0.109,0.25,-1.54,0.022,-0.137,-0.075,-0.343,48.26,38.58
"2021-06-25 08:30:00",1436,11.58,406,0,-0.021,0.98,-1.35,0.087,-0.12,-0.025,-0.336,49.22,38.72
"2021-06-25 09:00:00",1437,11.58,406,0,0.039,1.48,-1.21,0.131,-0.108,0.031,-0.326,50.31,39.4
"2021-06-25 09:30:00",1438,11.59,406,0,0.114,2.19,-1.15,0.194,-0.103,0.071,-0.323,48.65,38.72
"2021-06-25 10:00:00",1439,11.65,406,0,0.219,3.12,-0.98,0.276,-0.088,0.163,-0.311,56.53,39.98
"2021-06-25 10:30:00",1440,11.7,406,0,0.202,2.73,-0.74,0.241,-0.067,0.168,-0.292,54.53,40.59
"2021-06-25 11:00:00",1441,11.9,406,0,0.286,3.49,-0.63,0.309,-0.057,0.244,-0.281,61.23,41.39
"2021-06-25 11:30:00",1442,11.94,406,0,0.233,3.06,-0.76,0.271,-0.068,0.182,-0.287,49.01,41.04
"2021-06-25 12:00:00",1443,11.89,406,0,0.245,3.2,-0.78,0.283,-0.07,0.205,-0.282,53.78,40.59
"2021-06-25 12:30:00",1444,11.81,406,0,0.24,3.22,-0.86,0.285,-0.077,0.174,-0.298,50.69,39.82
"2021-06-25 13:00:00",1445,11.82,406,0,0.242,3.18,-0.79,0.281,-0.071,0.173,-0.306,50.97,39.13
"2021-06-25 13:30:00",1446,11.8,406,0,0.322,4.26,-1.08,0.377,-0.097,0.157,-0.352,45.68,36.61
"2021-06-25 14:00:00",1447,11.78,406,0,0.175,2.59,-0.89,0.229,-0.08,0.123,-0.312,48.18,39.8
"2021-06-25 14:30:00",1448,11.75,406,0,0.093,1.91,-1.07,0.169,-0.095,0.05,-0.324,43.85,37.94
"2021-06-25 15:00:00",1449,11.74,406,0,0.149,2.68,-1.29,0.237,-0.115,0.056,-0.364,43.55,36.25
"2021-06-25 15:30:00",1450,11.73,406,0,0.139,2.53,-1.24,0.224,-0.111,0.067,-0.355,46.87,36.66
"2021-06-25 16:00:00",1451,11.72,406,0,0.172,2.81,-1.18,0.249,-0.105,0.075,-0.347,45.71,36.91
"2021-06-25 16:30:00",1452,11.71,406,0,0.075,1.88,-1.25,0.167,-0.112,0.025,-0.352,45.3,38
"2021-06-25 17:00:00",1453,11.71,406,0,0.019,1.39,-1.34,0.123,-0.12,-0.016,-0.351,44.78,37.06
"2021-06-25 17:30:00",1454,11.7,406,0,-0.055,0.79,-1.53,0.07,-0.136,-0.063,-0.364,44.35,36.37
"2021-06-25 18:00:00",1455,11.69,406,0,-0.068,0.64,-1.51,0.056,-0.135,-0.066,-0.36,45.36,36.14
"2021-06-25 18:30:00",1456,11.69,406,0,-0.061,0.74,-1.54,0.066,-0.137,-0.068,-0.362,45.26,36.46
"2021-06-25 19:00:00",1457,11.68,406,0,-0.108,0.29,-1.58,0.025,-0.14,-0.098,-0.364,43.78,36.22
"2021-06-25 19:30:00",1458,11.68,406,0,-0.163,-0.17,-1.69,-0.016,-0.15,-0.138,-0.37,44.83,37.26
"2021-06-25 20:00:00",1459,11.67,406,0,-0.201,-0.49,-1.77,-0.045,-0.158,-0.157,-0.37,44.22,36.65
"2021-06-25 20:30:00",1460,11.67,406,0,-0.237,-0.8,-1.83,-0.072,-0.162,-0.186,-0.375,44.59,36.76
"2021-06-25 21:00:00",1461,11.66,406,0,-0.262,-1.01,-1.89,-0.091,-0.168,-0.199,-0.375,43.21,35.79
"2021-06-25 21:30:00",1462,11.66,406,0,-0.276,-1.2,-1.83,-0.107,-0.163,-0.21,-0.378,43.69,36.95
"2021-06-25 22:00:00",1463,11.65,406,0,-0.279,-1.21,-1.85,-0.108,-0.164,-0.211,-0.375,44,36.68
"2021-06-25 22:30:00",1464,11.65,406,0,-0.293,-1.31,-1.9,-0.117,-0.169,-0.212,-0.375,43.39,37.31
"2021-06-25 23:00:00",1465,11.64,406,0,-0.295,-1.33,-1.91,-0.119,-0.17,-0.217,-0.375,43.47,37.3
"2021-06-25 23:30:00",1466,11.64,406,0,-0.29,-1.33,-1.85,-0.119,-0.165,-0.212,-0.372,44.47,36.89
"2021-06-26 00:00:00",1467,11.63,406,0,-0.293,-1.35,-1.86,-0.12,-0.165,-0.216,-0.372,44.05,36.89
"2021-06-26 00:30:00",1468,11.63,406,0,-0.293,-1.38,-1.83,-0.123,-0.163,-0.216,-0.37,44.83,37.1
"2021-06-26 01:00:00",1469,11.62,406,0,-0.294,-1.39,-1.83,-0.124,-0.163,-0.217,-0.371,43.94,37.87
"2021-06-26 01:30:00",1470,11.62,406,0,-0.301,-1.43,-1.86,-0.128,-0.166,-0.22,-0.375,44.63,37.2
"2021-06-26 02:00:00",1471,11.61,406,0,-0.3,-1.38,-1.91,-0.123,-0.17,-0.219,-0.374,43.86,37.11
"2021-06-26 02:30:00",1472,11.61,406,0,-0.299,-1.4,-1.87,-0.125,-0.167,-0.221,-0.372,44.41,36.99
"2021-06-26 03:00:00",1473,11.61,406,0,-0.302,-1.43,-1.87,-0.127,-0.166,-0.22,-0.37,44.64,38.04
"2021-06-26 03:30:00",1474,11.61,406,0,-0.3,-1.39,-1.9,-0.124,-0.169,-0.217,-0.372,44.28,37.12
"2021-06-26 04:00:00",1475,11.6,406,0,-0.304,-1.43,-1.9,-0.127,-0.169,-0.22,-0.372,44.81,37.49
"2021-06-26 04:30:00",1476,11.6,406,0,-0.302,-1.47,-1.83,-0.131,-0.163,-0.223,-0.37,44.34,37.17
"2021-06-26 05:00:00",1477,11.59,406,0,-0.301,-1.43,-1.86,-0.127,-0.166,-0.223,-0.371,45.17,37.58
"2021-06-26 05:30:00",1478,11.59,406,0,-0.301,-1.43,-1.86,-0.127,-0.166,-0.221,-0.371,44.98,37.81
"2021-06-26 06:00:00",1479,11.59,406,0,-0.305,-1.45,-1.88,-0.129,-0.167,-0.22,-0.37,44.56,37.23
"2021-06-26 06:30:00",1480,11.58,406,0,-0.296,-1.4,-1.84,-0.125,-0.164,-0.211,-0.368,44.82,37.81
"2021-06-26 07:00:00",1481,11.58,406,0,-0.274,-1.21,-1.8,-0.108,-0.16,-0.204,-0.364,45.47,38.31
"2021-06-26 07:30:00",1482,11.58,406,0,-0.241,-0.91,-1.76,-0.081,-0.157,-0.175,-0.36,47.17,37.93
"2021-06-26 08:00:00",1483,11.57,406,0,-0.204,-0.6,-1.68,-0.054,-0.15,-0.147,-0.354,46.37,38.23
"2021-06-26 08:30:00",1484,11.57,406,0,-0.128,0.06,-1.55,0.006,-0.138,-0.096,-0.349,47.97,38.58
"2021-06-26 09:00:00",1485,11.57,406,0,-0.036,0.91,-1.44,0.08,-0.128,-0.027,-0.343,48.75,39.1
"2021-06-26 09:30:00",1486,11.57,406,0,-0.022,0.97,-1.35,0.086,-0.12,-0.026,-0.34,45.93,38.51
"2021-06-26 10:00:00",1487,11.57,406,0,0.086,2.06,-1.32,0.182,-0.118,0.051,-0.342,53.48,38.19
"2021-06-26 10:30:00",1488,11.58,406,0,0.166,2.71,-1.13,0.24,-0.101,0.123,-0.33,56.95,38.6
"2021-06-26 11:00:00",1489,11.67,406,0,0.18,2.63,-0.88,0.232,-0.079,0.141,-0.302,52.13,40.01
"2021-06-26 11:30:00",1490,11.7,406,0,0.113,2.03,-0.98,0.18,-0.087,0.065,-0.313,41.79,39.21
"2021-06-26 12:00:00",1491,11.68,406,0,0.183,2.92,-1.17,0.259,-0.104,0.088,-0.353,46.1,36.72
"2021-06-26 12:30:00",1492,11.66,406,0,0.097,1.96,-1.08,0.174,-0.096,0.078,-0.329,49.29,38.83
"2021-06-26 13:00:00",1493,11.66,406,0,0.14,2.48,-1.17,0.22,-0.104,0.081,-0.339,45.72,38.31
"2021-06-26 13:30:00",1494,11.66,406,0,0.214,3.09,-1.01,0.273,-0.091,0.136,-0.334,49.39,38.77
"2021-06-26 14:00:00",1495,11.65,406,0,0.212,2.95,-0.87,0.261,-0.078,0.137,-0.31,45.32,39.17
"2021-06-26 14:30:00",1496,11.64,406,0,0.317,4.04,-0.89,0.358,-0.079,0.205,-0.33,48.67,37.38
"2021-06-26 15:00:00",1497,11.63,406,0,0.275,3.69,-0.98,0.326,-0.088,0.171,-0.334,48.37,37.49
"2021-06-26 15:30:00",1498,11.62,406,0,0.241,3.29,-0.92,0.291,-0.082,0.159,-0.322,47.15,39.02
"2021-06-26 16:00:00",1499,11.61,406,0,0.218,3.22,-1.11,0.285,-0.099,0.112,-0.343,44.99,37.58
"2021-06-26 16:30:00",1500,11.61,406,0,0.116,2.34,-1.29,0.207,-0.115,0.041,-0.355,43.91,36.77
"2021-06-26 17:00:00",1501,11.6,406,0,0.09,2.11,-1.33,0.186,-0.118,0.037,-0.355,44.92,37.35
"2021-06-26 17:30:00",1502,11.59,406,0,0.083,1.98,-1.27,0.176,-0.113,0.034,-0.35,46.86,37.38
"2021-06-26 18:00:00",1503,11.58,406,0,0.04,1.6,-1.33,0.142,-0.118,0.005,-0.351,44.86,37.3
"2021-06-26 18:30:00",1504,11.58,406,0,0.009,1.33,-1.39,0.118,-0.124,-0.018,-0.356,45.9,37.5
"2021-06-26 19:00:00",1505,11.58,406,0,-0.027,1.03,-1.47,0.091,-0.131,-0.051,-0.364,45.25,37.02
"2021-06-26 19:30:00",1506,11.58,406,0,-0.085,0.51,-1.56,0.045,-0.139,-0.081,-0.363,45.85,37.71
"2021-06-26 20:00:00",1507,11.57,406,0,-0.144,0,-1.66,0,-0.148,-0.117,-0.37,44.16,36.85
"2021-06-26 20:30:00",1508,11.57,406,0,-0.2,-0.51,-1.73,-0.046,-0.154,-0.159,-0.372,44.37,36.38
"2021-06-26 21:00:00",1509,11.57,406,0,-0.241,-0.84,-1.83,-0.076,-0.163,-0.18,-0.375,44.07,36.65
"2021-06-26 21:30:00",1510,11.56,406,0,-0.253,-0.98,-1.82,-0.088,-0.162,-0.191,-0.377,44.29,36.56
"2021-06-26 22:00:00",1511,11.56,406,0,-0.269,-1.09,-1.88,-0.098,-0.167,-0.202,-0.377,43.88,37.81
"2021-06-26 22:30:00",1512,11.55,406,0,-0.275,-1.18,-1.84,-0.106,-0.164,-0.206,-0.371,44.73,37
"2021-06-26 23:00:00",1513,11.55,406,0,-0.273,-1.19,-1.81,-0.106,-0.161,-0.203,-0.373,44.78,37.2
"2021-06-26 23:30:00",1514,11.55,406,0,-0.271,-1.15,-1.83,-0.103,-0.163,-0.201,-0.372,45.08,37.09
"2021-06-27 00:00:00",1515,11.54,406,0,-0.273,-1.2,-1.8,-0.107,-0.16,-0.204,-0.371,44.81,37.23
"2021-06-27 00:30:00",1516,11.54,406,0,-0.278,-1.2,-1.86,-0.107,-0.166,-0.202,-0.373,44.14,37.13
"2021-06-27 01:00:00",1517,11.54,406,0,-0.276,-1.2,-1.83,-0.107,-0.163,-0.208,-0.369,44.77,37.19
"2021-06-27 01:30:00",1518,11.54,406,0,-0.276,-1.2,-1.83,-0.107,-0.163,-0.202,-0.368,44.95,37.38
"2021-06-27 02:00:00",1519,11.54,406,0,-0.277,-1.19,-1.86,-0.106,-0.166,-0.199,-0.376,44.81,37.39
"2021-06-27 02:30:00",1520,11.53,406,0,-0.276,-1.2,-1.83,-0.107,-0.163,-0.205,-0.368,45.02,37.03
"2021-06-27 03:00:00",1521,11.53,406,0,-0.283,-1.24,-1.87,-0.111,-0.166,-0.203,-0.368,44.28,36.71
"2021-06-27 03:30:00",1522,11.53,406,0,-0.281,-1.23,-1.86,-0.11,-0.165,-0.205,-0.372,44.51,37.76
"2021-06-27 04:00:00",1523,11.52,406,0,-0.276,-1.2,-1.83,-0.107,-0.163,-0.203,-0.371,45.85,36.77
"2021-06-27 04:30:00",1524,11.52,406,0,-0.28,-1.24,-1.83,-0.11,-0.163,-0.206,-0.368,44.75,37.59
"2021-06-27 05:00:00",1525,11.52,406,0,-0.279,-1.23,-1.83,-0.11,-0.163,-0.205,-0.37,45.21,37.22
"2021-06-27 05:30:00",1526,11.52,406,0,-0.276,-1.2,-1.83,-0.107,-0.163,-0.202,-0.371,44.75,37.18
"2021-06-27 06:00:00",1527,11.51,406,0,-0.27,-1.15,-1.82,-0.103,-0.162,-0.196,-0.368,44.41,38.08
"2021-06-27 06:30:00",1528,11.51,406,0,-0.248,-0.93,-1.81,-0.083,-0.161,-0.181,-0.368,46.11,37.97
"2021-06-27 07:00:00",1529,11.51,406,0,-0.222,-0.71,-1.76,-0.064,-0.157,-0.162,-0.362,46.72,37.74
"2021-06-27 07:30:00",1530,11.51,406,0,-0.181,-0.4,-1.64,-0.037,-0.146,-0.141,-0.356,47.27,37.88
"2021-06-27 08:00:00",1531,11.5,406,0,-0.103,0.27,-1.5,0.024,-0.134,-0.081,-0.35,46.79,38.55
"2021-06-27 08:30:00",1532,11.5,406,0,0.005,1.27,-1.36,0.112,-0.121,-0.008,-0.344,48.39,38.34
"2021-06-27 09:00:00",1533,11.5,406,0,0.027,1.44,-1.3,0.127,-0.116,0.003,-0.344,49.34,38.29
"2021-06-27 09:30:00",1534,11.5,406,0,0.154,2.54,-1.08,0.224,-0.096,0.106,-0.33,46.05,38.75
"2021-06-27 10:00:00",1535,11.56,406,0,0.188,2.82,-1,0.25,-0.089,0.13,-0.321,50.18,39.72
"2021-06-27 10:30:00",1536,11.6,406,0,0.182,2.71,-0.95,0.24,-0.085,0.127,-0.315,50.71,39.01
"2021-06-27 11:00:00",1537,11.68,406,0,0.185,2.72,-0.92,0.241,-0.082,0.112,-0.31,45.83,39.93
"2021-06-27 11:30:00",1538,11.8,406,0,0.211,2.87,-0.79,0.254,-0.071,0.153,-0.298,50.82,39.7
"2021-06-27 12:00:00",1539,11.72,406,0,0.322,3.97,-0.76,0.352,-0.069,0.23,-0.304,54.36,39.63
"2021-06-27 12:30:00",1540,11.73,406,0,0.306,3.79,-0.74,0.335,-0.066,0.222,-0.296,48.69,40.31
"2021-06-27 13:00:00",1541,11.69,406,0,0.312,3.83,-0.71,0.339,-0.064,0.215,-0.312,47.94,39.56
"2021-06-27 13:30:00",1542,11.69,406,0,0.424,5.1,-0.85,0.452,-0.076,0.222,-0.347,46.72,37.25
"2021-06-27 14:00:00",1543,11.67,406,0,0.348,4.19,-0.7,0.371,-0.063,0.225,-0.314,49.43,39.24
"2021-06-27 14:30:00",1544,11.65,406,0,0.253,3.31,-0.81,0.293,-0.073,0.147,-0.32,44.15,38.25
"2021-06-27 15:00:00",1545,11.64,406,0,0.33,4.28,-1.01,0.379,-0.09,0.19,-0.349,45.36,36.98
"2021-06-27 15:30:00",1546,11.63,406,0,0.239,3.3,-0.95,0.293,-0.085,0.126,-0.335,44.42,37.54
"2021-06-27 16:00:00",1547,11.62,406,0,0.253,3.57,-1.1,0.316,-0.098,0.117,-0.355,44.68,36.31
"2021-06-27 16:30:00",1548,11.61,406,0,0.162,2.71,-1.18,0.24,-0.105,0.071,-0.354,43.91,37.6
"2021-06-27 17:00:00",1549,11.61,406,0,0.075,1.96,-1.33,0.173,-0.118,0.021,-0.358,45.12,36.99
"2021-06-27 17:30:00",1550,11.6,406,0,0.019,1.45,-1.41,0.128,-0.126,-0.016,-0.359,44.64,37.91
"2021-06-27 18:00:00",1551,11.6,406,0,-0.019,1.05,-1.41,0.093,-0.125,-0.037,-0.361,44.57,36.86
"2021-06-27 18:30:00",1552,11.59,406,0,-0.025,1.05,-1.47,0.093,-0.131,-0.043,-0.364,45.9,37.1
"2021-06-27 19:00:00",1553,11.58,406,0,-0.052,0.81,-1.51,0.072,-0.135,-0.062,-0.367,43.31,36.73
"2021-06-27 19:30:00",1554,11.58,406,0,-0.094,0.45,-1.59,0.04,-0.142,-0.09,-0.371,44.27,36.44
"2021-06-27 20:00:00",1555,11.57,406,0,-0.132,0.15,-1.69,0.013,-0.151,-0.116,-0.375,43.66,36.1
"2021-06-27 20:30:00",1556,11.57,406,0,-0.193,-0.41,-1.77,-0.038,-0.157,-0.158,-0.379,42.87,36.8
"2021-06-27 21:00:00",1557,11.56,406,0,-0.225,-0.71,-1.8,-0.064,-0.16,-0.177,-0.38,42.87,36.55
"2021-06-27 21:30:00",1558,11.56,406,0,-0.25,-0.9,-1.87,-0.081,-0.167,-0.191,-0.382,42.99,36.92
"2021-06-27 22:00:00",1559,11.55,406,0,-0.271,-1.12,-1.87,-0.1,-0.166,-0.202,-0.38,43.87,36.3
"2021-06-27 22:30:00",1560,11.54,406,0,-0.272,-1.14,-1.85,-0.102,-0.165,-0.21,-0.38,44.36,36.94
"2021-06-27 23:00:00",1561,11.54,406,0,-0.281,-1.24,-1.84,-0.111,-0.164,-0.208,-0.375,44.17,37.16
"2021-06-27 23:30:00",1562,11.53,406,0,-0.286,-1.28,-1.86,-0.114,-0.166,-0.212,-0.377,45.6,37.46
"2021-06-28 00:00:00",1563,11.52,406,0,-0.287,-1.31,-1.83,-0.117,-0.163,-0.214,-0.378,44.41,37.25
"2021-06-28 00:30:00",1564,11.52,406,0,-0.284,-1.27,-1.85,-0.113,-0.165,-0.211,-0.376,44.06,37.73
"2021-06-28 01:00:00",1565,11.52,406,0,-0.288,-1.31,-1.85,-0.117,-0.165,-0.214,-0.378,44.28,37.53
"2021-06-28 01:30:00",1566,11.51,406,0,-0.293,-1.35,-1.86,-0.121,-0.166,-0.209,-0.373,44.17,37.43
"2021-06-28 02:00:00",1567,11.51,406,0,-0.279,-1.24,-1.82,-0.11,-0.162,-0.208,-0.371,44.68,37.52
"2021-06-28 02:30:00",1568,11.5,406,0,-0.29,-1.29,-1.89,-0.115,-0.168,-0.213,-0.374,44.05,36.89
"2021-06-28 03:00:00",1569,11.5,406,0,-0.291,-1.33,-1.86,-0.119,-0.166,-0.211,-0.375,45.09,37.09
"2021-06-28 03:30:00",1570,11.5,406,0,-0.283,-1.29,-1.81,-0.115,-0.161,-0.21,-0.374,43.81,37.06
"2021-06-28 04:00:00",1571,11.49,406,0,-0.291,-1.33,-1.86,-0.118,-0.165,-0.213,-0.375,45.72,37.72
"2021-06-28 04:30:00",1572,11.49,406,0,-0.288,-1.32,-1.83,-0.118,-0.162,-0.21,-0.369,44.66,37.65
"2021-06-28 05:00:00",1573,11.48,406,0,-0.286,-1.28,-1.86,-0.114,-0.165,-0.21,-0.374,45.03,37.19
"2021-06-28 05:30:00",1574,11.48,406,0,-0.29,-1.31,-1.87,-0.117,-0.166,-0.209,-0.37,45.78,37.93
"2021-06-28 06:00:00",1575,11.48,406,0,-0.269,-1.17,-1.78,-0.104,-0.159,-0.201,-0.367,45,37.42
"2021-06-28 06:30:00",1576,11.48,406,0,-0.247,-0.95,-1.78,-0.085,-0.158,-0.179,-0.367,45.44,38.43
"2021-06-28 07:00:00",1577,11.47,406,0,-0.181,-0.37,-1.67,-0.034,-0.149,-0.139,-0.362,46.79,37.97
"2021-06-28 07:30:00",1578,11.47,406,0,-0.088,0.45,-1.53,0.04,-0.137,-0.074,-0.353,45.48,37.91
"2021-06-28 08:00:00",1579,11.47,406,0,-0.006,1.17,-1.39,0.104,-0.124,-0.016,-0.341,48.02,38.37
"2021-06-28 08:30:00",1580,11.46,406,0,0.077,1.9,-1.25,0.169,-0.111,0.042,-0.34,47.12,38.72
"2021-06-28 09:00:00",1581,11.47,406,0,0.164,2.64,-1.08,0.234,-0.096,0.105,-0.332,49.59,38.97
"2021-06-28 09:30:00",1582,11.47,406,0,0.235,3.29,-0.99,0.291,-0.089,0.149,-0.329,47.04,38.65
"2021-06-28 10:00:00",1583,11.51,406,0,0.251,3.41,-0.94,0.302,-0.084,0.181,-0.323,50.55,39.52
"2021-06-28 10:30:00",1584,11.51,406,0,0.28,3.46,-0.67,0.306,-0.06,0.224,-0.294,52.86,40.18
"2021-06-28 11:00:00",1585,11.75,406,0,0.36,4.36,-0.76,0.386,-0.068,0.256,-0.303,51.44,40.42
"2021-06-28 11:30:00",1586,11.83,406,0,0.358,4.08,-0.47,0.361,-0.042,0.285,-0.269,55.72,42.65
"2021-06-28 12:00:00",1587,11.72,406,0,0.271,3.38,-0.68,0.299,-0.061,0.207,-0.286,50.23,41.86
"2021-06-28 12:30:00",1588,11.69,406,0,0.306,3.86,-0.82,0.342,-0.073,0.209,-0.302,50.43,40.16
"2021-06-28 13:00:00",1589,11.67,406,0,0.334,3.96,-0.6,0.35,-0.054,0.242,-0.306,52.59,39
"2021-06-28 13:30:00",1590,11.67,406,0,0.425,5.12,-0.86,0.453,-0.077,0.233,-0.349,44.52,37.12
"2021-06-28 14:00:00",1591,11.64,406,0,0.234,2.93,-0.6,0.259,-0.054,0.185,-0.296,48.79,40.41
"2021-06-28 14:30:00",1592,11.63,406,0,0.23,3.19,-0.93,0.283,-0.083,0.113,-0.333,44.97,37.42
"2021-06-28 15:00:00",1593,11.62,406,0,0.229,3.32,-1.09,0.294,-0.098,0.133,-0.353,45.65,37.43
"2021-06-28 15:30:00",1594,11.61,406,0,0.125,2.16,-0.99,0.191,-0.088,0.061,-0.333,44.37,38.63
"2021-06-28 16:00:00",1595,11.6,406,0,0.156,2.72,-1.26,0.241,-0.113,0.046,-0.367,44.26,36.3
"2021-06-28 16:30:00",1596,11.6,406,0,0.104,2.22,-1.29,0.197,-0.115,0.038,-0.359,43.74,37.01
"2021-06-28 17:00:00",1597,11.59,406,0,0.038,1.65,-1.41,0.146,-0.126,-0.008,-0.366,44.07,36.1
"2021-06-28 17:30:00",1598,11.58,406,0,-0.027,1.04,-1.49,0.092,-0.133,-0.049,-0.367,43.68,36.96
"2021-06-28 18:00:00",1599,11.58,406,0,-0.058,0.73,-1.49,0.065,-0.133,-0.068,-0.364,43.88,36.89
"2021-06-28 18:30:00",1600,11.57,406,0,-0.052,0.81,-1.52,0.072,-0.136,-0.063,-0.366,46.23,37.43
"2021-06-28 19:00:00",1601,11.57,406,0,-0.062,0.76,-1.57,0.067,-0.14,-0.069,-0.372,43.65,37.75
